#  GR700XD order 1 plus CLEAR
#Wavelength      OTE             POM             TMA          Pupil Wheel     Filter Wheel      CTMA          Detector         Final
   4.49900   9.0387601e-01   8.9867806e-01   8.8326299e-01   2.4636334e-02   2.4636334e-02   2.4213744e-02   2.0685803e-02   2.0685803e-02
   4.50000   9.0387499e-01   8.9867705e-01   8.8326198e-01   2.4601169e-02   2.4601169e-02   2.4179183e-02   2.0656276e-02   2.0656276e-02
   4.50100   9.0388501e-01   8.9866096e-01   8.8316929e-01   2.4563454e-02   2.4563454e-02   2.4140013e-02   2.0622814e-02   2.0622814e-02
   4.50200   9.0389502e-01   8.9867091e-01   8.8317907e-01   2.4534449e-02   2.4534449e-02   2.4111509e-02   2.0598464e-02   2.0598464e-02
   4.50300   9.0390497e-01   8.9868081e-01   8.8318878e-01   2.4499584e-02   2.4499584e-02   2.4077246e-02   2.0569192e-02   2.0569192e-02
   4.50400   9.0391499e-01   8.9866483e-01   8.8309664e-01   2.4467755e-02   2.4467755e-02   2.4043884e-02   2.0540690e-02   2.0540690e-02
   4.50500   9.0392399e-01   8.9867377e-01   8.8310546e-01   2.4432870e-02   2.4432870e-02   2.4009602e-02   2.0511404e-02   2.0511404e-02
   4.50600   9.0393400e-01   8.9867067e-01   8.8306373e-01   2.4402441e-02   2.4402441e-02   2.3978651e-02   2.0484962e-02   2.0484962e-02
   4.50700   9.0394402e-01   8.9865464e-01   8.8297153e-01   2.4364769e-02   2.4364769e-02   2.3939561e-02   2.0451568e-02   2.0451568e-02
   4.50800   9.0395403e-01   8.9866459e-01   8.8298130e-01   2.4335768e-02   2.4335768e-02   2.3911066e-02   2.0427225e-02   2.0427225e-02
   4.50900   9.0396398e-01   8.9867449e-01   8.8299102e-01   2.4300911e-02   2.4300911e-02   2.3876816e-02   2.0397965e-02   2.0397965e-02
   4.51000   9.0397400e-01   8.9865834e-01   8.8289827e-01   2.4269091e-02   2.4269091e-02   2.3843475e-02   2.0369481e-02   2.0369481e-02
   4.51100   9.0398300e-01   8.9866734e-01   8.8290709e-01   2.4228357e-02   2.4228357e-02   2.3803456e-02   2.0335292e-02   2.0335292e-02
   4.51200   9.0399200e-01   8.9867628e-01   8.8291585e-01   2.4193473e-02   2.4193473e-02   2.3769183e-02   2.0306014e-02   2.0306014e-02
   4.51300   9.0400100e-01   8.9865911e-01   8.8282210e-01   2.4149934e-02   2.4149934e-02   2.3724340e-02   2.0267705e-02   2.0267705e-02
   4.51400   9.0401000e-01   8.9866805e-01   8.8283086e-01   2.4115054e-02   2.4115054e-02   2.3690075e-02   2.0238431e-02   2.0238431e-02
   4.51500   9.0402001e-01   8.9865208e-01   8.8273871e-01   2.4071569e-02   2.4071569e-02   2.3645308e-02   2.0200187e-02   2.0200187e-02
   4.51600   9.0402901e-01   8.9866102e-01   8.8274747e-01   2.4042547e-02   2.4042547e-02   2.3616800e-02   2.0175833e-02   2.0175833e-02
   4.51700   9.0403801e-01   8.9865685e-01   8.8270468e-01   2.4006264e-02   2.4006264e-02   2.3580126e-02   2.0144502e-02   2.0144502e-02
   4.51800   9.0404701e-01   8.9863980e-01   8.8261145e-01   2.3974473e-02   2.3974473e-02   2.3546860e-02   2.0116083e-02   2.0116083e-02
   4.51900   9.0405601e-01   8.9864880e-01   8.8262033e-01   2.3939602e-02   2.3939602e-02   2.3512609e-02   2.0086823e-02   2.0086823e-02
   4.52000   9.0406501e-01   8.9863157e-01   8.8252640e-01   2.3907799e-02   2.3907799e-02   2.3479328e-02   2.0058390e-02   2.0058390e-02
   4.52100   9.0407997e-01   8.9864647e-01   8.8254106e-01   2.3878939e-02   2.3878939e-02   2.3450984e-02   2.0034175e-02   2.0034175e-02
   4.52200   9.0409398e-01   8.9863443e-01   8.8245267e-01   2.3841444e-02   2.3841444e-02   2.3412131e-02   2.0000983e-02   2.0000983e-02
   4.52300   9.0410799e-01   8.9864832e-01   8.8246632e-01   2.3812559e-02   2.3812559e-02   2.3383765e-02   1.9979088e-02   1.9979088e-02
   4.52400   9.0412199e-01   8.9866227e-01   8.8248003e-01   2.3777824e-02   2.3777824e-02   2.3349656e-02   1.9949945e-02   1.9949945e-02
   4.52500   9.0413702e-01   8.9865106e-01   8.8239211e-01   2.3746204e-02   2.3746204e-02   2.3316571e-02   1.9921679e-02   1.9921679e-02
   4.52600   9.0415102e-01   8.9865196e-01   8.8235468e-01   2.3704246e-02   2.3704246e-02   2.3274364e-02   1.9885616e-02   1.9885616e-02
   4.52700   9.0416503e-01   8.9863992e-01   8.8226634e-01   2.3666779e-02   2.3666779e-02   2.3235559e-02   1.9852461e-02   1.9852461e-02
   4.52800   9.0417898e-01   8.9865381e-01   8.8227993e-01   2.3626195e-02   2.3626195e-02   2.3195716e-02   1.9818420e-02   1.9818420e-02
   4.52900   9.0419400e-01   8.9864260e-01   8.8219196e-01   2.3588745e-02   2.3588745e-02   2.3156928e-02   1.9785279e-02   1.9785279e-02
   4.53000   9.0420800e-01   8.9865649e-01   8.8220561e-01   2.3554016e-02   2.3554016e-02   2.3122834e-02   1.9758461e-02   1.9758461e-02
   4.53100   9.0421402e-01   8.9863646e-01   8.8210934e-01   2.3516355e-02   2.3516355e-02   2.3083858e-02   1.9725157e-02   1.9725157e-02
   4.53200   9.0421999e-01   8.9864236e-01   8.8211513e-01   2.3487268e-02   2.3487268e-02   2.3055306e-02   1.9700758e-02   1.9700758e-02
   4.53300   9.0422601e-01   8.9860922e-01   8.8196731e-01   2.3448247e-02   2.3448247e-02   2.3013994e-02   1.9665457e-02   1.9665457e-02
   4.53400   9.0423203e-01   8.9861518e-01   8.8197315e-01   2.3419166e-02   2.3419166e-02   2.2985451e-02   1.9641068e-02   1.9641068e-02
   4.53500   9.0423799e-01   8.9859509e-01   8.8187689e-01   2.3387374e-02   2.3387374e-02   2.2952257e-02   1.9612703e-02   1.9612703e-02
   4.53600   9.0424401e-01   8.9860106e-01   8.8188273e-01   2.3352448e-02   2.3352448e-02   2.2917980e-02   1.9585706e-02   1.9585706e-02
   4.53700   9.0425003e-01   8.9858091e-01   8.8178593e-01   2.3320653e-02   2.3320653e-02   2.2884777e-02   1.9557331e-02   1.9557331e-02
   4.53800   9.0425599e-01   8.9858687e-01   8.8179183e-01   2.3285732e-02   2.3285732e-02   2.2850510e-02   1.9528046e-02   1.9528046e-02
   4.53900   9.0426201e-01   8.9855373e-01   8.8164437e-01   2.3252610e-02   2.3252610e-02   2.2815032e-02   1.9497726e-02   1.9497726e-02
   4.54000   9.0426803e-01   8.9855975e-01   8.8165027e-01   2.3223542e-02   2.3223542e-02   2.2786511e-02   1.9473353e-02   1.9473353e-02
   4.54100   9.0427500e-01   8.9854062e-01   8.8155484e-01   2.3185959e-02   2.3185959e-02   2.2747658e-02   1.9442424e-02   1.9442424e-02
   4.54200   9.0428102e-01   8.9854664e-01   8.8156074e-01   2.3156891e-02   2.3156891e-02   2.2719139e-02   1.9418050e-02   1.9418050e-02
   4.54300   9.0428799e-01   8.9852750e-01   8.8146532e-01   2.3125162e-02   2.3125162e-02   2.2686038e-02   1.9389758e-02   1.9389758e-02
   4.54400   9.0429401e-01   8.9853346e-01   8.8147122e-01   2.3090253e-02   2.3090253e-02   2.2651792e-02   1.9360486e-02   1.9360486e-02
   4.54500   9.0430099e-01   8.9850122e-01   8.8132417e-01   2.3057185e-02   2.3057185e-02   2.2616392e-02   1.9332491e-02   1.9332491e-02
   4.54600   9.0430701e-01   8.9850724e-01   8.8133007e-01   2.3022279e-02   2.3022279e-02   2.2582153e-02   1.9303223e-02   1.9303223e-02
   4.54700   9.0431398e-01   8.9848810e-01   8.8123471e-01   2.2978889e-02   2.2978889e-02   2.2537632e-02   1.9265167e-02   1.9265167e-02
   4.54800   9.0432101e-01   8.9849508e-01   8.8124156e-01   2.2944013e-02   2.2944013e-02   2.2503426e-02   1.9235928e-02   1.9235928e-02
   4.54900   9.0432698e-01   8.9847493e-01   8.8114512e-01   2.2900609e-02   2.2900609e-02   2.2458902e-02   1.9200115e-02   1.9200115e-02
   4.55000   9.0433401e-01   8.9848191e-01   8.8115191e-01   2.2865735e-02   2.2865735e-02   2.2424700e-02   1.9170877e-02   1.9170877e-02
   4.55100   9.0434998e-01   8.9845872e-01   8.8101423e-01   2.2832954e-02   2.2832954e-02   2.2389628e-02   1.9140894e-02   1.9140894e-02
   4.55200   9.0436703e-01   8.9847565e-01   8.8103080e-01   2.2798337e-02   2.2798337e-02   2.2355683e-02   1.9114109e-02   1.9114109e-02
   4.55300   9.0438402e-01   8.9846641e-01   8.8094509e-01   2.2766916e-02   2.2766916e-02   2.2322930e-02   1.9086106e-02   1.9086106e-02
   4.55400   9.0439999e-01   8.9848232e-01   8.8096064e-01   2.2738112e-02   2.2738112e-02   2.2294687e-02   1.9061958e-02   1.9061958e-02
   4.55500   9.0441698e-01   8.9847296e-01   8.8087440e-01   2.2706687e-02   2.2706687e-02   2.2261927e-02   1.9036174e-02   1.9036174e-02
   4.55600   9.0443301e-01   8.9848894e-01   8.8089001e-01   2.2672046e-02   2.2672046e-02   2.2227963e-02   1.9007131e-02   1.9007131e-02
   4.55700   9.0445000e-01   8.9846683e-01   8.8075370e-01   2.2639344e-02   2.2639344e-02   2.2193013e-02   1.8977245e-02   1.8977245e-02
   4.55800   9.0446699e-01   8.9845759e-01   8.8066792e-01   2.2607943e-02   2.2607943e-02   2.2160301e-02   1.8949272e-02   1.8949272e-02
   4.55900   9.0448302e-01   8.9847350e-01   8.8068348e-01   2.2579148e-02   2.2579148e-02   2.2132076e-02   1.8927351e-02   1.8927351e-02
   4.56000   9.0450001e-01   8.9846420e-01   8.8059735e-01   2.2541909e-02   2.2541909e-02   2.2093641e-02   1.8894481e-02   1.8894481e-02
   4.56100   9.0451401e-01   8.9847809e-01   8.8061094e-01   2.2507228e-02   2.2507228e-02   2.2059649e-02   1.8865412e-02   1.8865412e-02
   4.56200   9.0452802e-01   8.9846593e-01   8.8052231e-01   2.2469934e-02   2.2469934e-02   2.2021178e-02   1.8834714e-02   1.8834714e-02
   4.56300   9.0454203e-01   8.9846689e-01   8.8048518e-01   2.2428121e-02   2.2428121e-02   2.1979250e-02   1.8798852e-02   1.8798852e-02
   4.56400   9.0455502e-01   8.9845371e-01   8.8039553e-01   2.2390818e-02   2.2390818e-02   2.1940781e-02   1.8768145e-02   1.8768145e-02
   4.56500   9.0456897e-01   8.9846754e-01   8.8040912e-01   2.2356139e-02   2.2356139e-02   2.1906801e-02   1.8739078e-02   1.8739078e-02
   4.56600   9.0458298e-01   8.9845538e-01   8.8032043e-01   2.2318870e-02   2.2318870e-02   2.1868372e-02   1.8706206e-02   1.8706206e-02
   4.56700   9.0459698e-01   8.9846927e-01   8.8033402e-01   2.2290030e-02   2.2290030e-02   2.1840116e-02   1.8684220e-02   1.8684220e-02
   4.56800   9.0461099e-01   8.9845705e-01   8.8024533e-01   2.2258604e-02   2.2258604e-02   2.1807423e-02   1.8656250e-02   1.8656250e-02
   4.56900   9.0462500e-01   8.9845794e-01   8.8020784e-01   2.2228479e-02   2.2228479e-02   2.1776957e-02   1.8630186e-02   1.8630186e-02
   4.57000   9.0463901e-01   8.9844573e-01   8.8011903e-01   2.2197060e-02   2.2197060e-02   2.1744281e-02   1.8604407e-02   1.8604407e-02
   4.57100   9.0464902e-01   8.9845568e-01   8.8012880e-01   2.2162294e-02   2.2162294e-02   2.1710223e-02   1.8575266e-02   1.8575266e-02
   4.57200   9.0465897e-01   8.9846557e-01   8.8013852e-01   2.2133363e-02   2.2133363e-02   2.1681882e-02   1.8553188e-02   1.8553188e-02
   4.57300   9.0466899e-01   8.9844936e-01   8.8004583e-01   2.2101859e-02   2.2101859e-02   2.1649132e-02   1.8525163e-02   1.8525163e-02
   4.57400   9.0467900e-01   8.9845932e-01   8.8005555e-01   2.2072926e-02   2.2072926e-02   2.1620791e-02   1.8500911e-02   1.8500911e-02
   4.57500   9.0468901e-01   8.9843017e-01   8.7991226e-01   2.2034330e-02   2.2034330e-02   2.1580173e-02   1.8468311e-02   1.8468311e-02
   4.57600   9.0469903e-01   8.9844006e-01   8.7992197e-01   2.1999571e-02   2.1999571e-02   2.1546129e-02   1.8439177e-02   1.8439177e-02
   4.57700   9.0470898e-01   8.9842385e-01   8.7982923e-01   2.1962253e-02   2.1962253e-02   2.1507703e-02   1.8406291e-02   1.8406291e-02
   4.57800   9.0472001e-01   8.9843482e-01   8.7983996e-01   2.1927521e-02   2.1927521e-02   2.1473689e-02   1.8379331e-02   1.8379331e-02
   4.57900   9.0473002e-01   8.9841861e-01   8.7974727e-01   2.1890216e-02   2.1890216e-02   2.1435285e-02   1.8346461e-02   1.8346461e-02
   4.58000   9.0473998e-01   8.9842850e-01   8.7975699e-01   2.1855460e-02   2.1855460e-02   2.1401251e-02   1.8319471e-02   1.8319471e-02
   4.58100   9.0475303e-01   8.9841533e-01   8.7966722e-01   2.1818236e-02   2.1818236e-02   2.1362934e-02   1.8286671e-02   1.8286671e-02
   4.58200   9.0476698e-01   8.9841622e-01   8.7963015e-01   2.1788158e-02   2.1788158e-02   2.1332562e-02   1.8262807e-02   1.8262807e-02
   4.58300   9.0478098e-01   8.9843011e-01   8.7964374e-01   2.1759333e-02   2.1759333e-02   2.1304341e-02   1.8238647e-02   1.8238647e-02
   4.58400   9.0479499e-01   8.9841789e-01   8.7955493e-01   2.1727979e-02   2.1727979e-02   2.1271784e-02   1.8210774e-02   1.8210774e-02
   4.58500   9.0480798e-01   8.9843076e-01   8.7956756e-01   2.1699132e-02   2.1699132e-02   2.1243542e-02   1.8188721e-02   1.8188721e-02
   4.58600   9.0482199e-01   8.9841855e-01   8.7947869e-01   2.1661956e-02   2.1661956e-02   2.1205293e-02   1.8155972e-02   1.8155972e-02
   4.58700   9.0483600e-01   8.9843243e-01   8.7949228e-01   2.1633133e-02   2.1633133e-02   2.1177078e-02   1.8133931e-02   1.8133931e-02
   4.58800   9.0484899e-01   8.9844537e-01   8.7950492e-01   2.1604292e-02   2.1604292e-02   2.1148846e-02   1.8109756e-02   1.8109756e-02
   4.58900   9.0486300e-01   8.9842010e-01   8.7936532e-01   2.1571711e-02   2.1571711e-02   2.1114193e-02   1.8082196e-02   1.8082196e-02
   4.59000   9.0487701e-01   8.9843398e-01   8.7937891e-01   2.1537064e-02   2.1537064e-02   2.1080280e-02   1.8053152e-02   1.8053152e-02
   4.59100   9.0487897e-01   8.9840978e-01   8.7927842e-01   2.1505453e-02   2.1505453e-02   2.1047501e-02   1.8025080e-02   1.8025080e-02
   4.59200   9.0488100e-01   8.9841181e-01   8.7928039e-01   2.1476353e-02   2.1476353e-02   2.1019019e-02   1.8002791e-02   1.8002791e-02
   4.59300   9.0488398e-01   8.9841479e-01   8.7928331e-01   2.1447275e-02   2.1447275e-02   2.0990562e-02   1.7978417e-02   1.7978417e-02
   4.59400   9.0488601e-01   8.9839071e-01   8.7918323e-01   2.1415692e-02   2.1415692e-02   2.0957828e-02   1.7952476e-02   1.7952476e-02
   4.59500   9.0488797e-01   8.9839268e-01   8.7918514e-01   2.1380764e-02   2.1380764e-02   2.0923644e-02   1.7923193e-02   1.7923193e-02
   4.59600   9.0489101e-01   8.9839572e-01   8.7918812e-01   2.1351691e-02   2.1351691e-02   2.0895194e-02   1.7900912e-02   1.7900912e-02
   4.59700   9.0489298e-01   8.9835852e-01   8.7903678e-01   2.1307219e-02   2.1307219e-02   2.0848947e-02   1.7861292e-02   1.7861292e-02
   4.59800   9.0489501e-01   8.9836049e-01   8.7903875e-01   2.1272298e-02   2.1272298e-02   2.0814778e-02   1.7834103e-02   1.7834103e-02
   4.59900   9.0489697e-01   8.9836246e-01   8.7904066e-01   2.1237377e-02   2.1237377e-02   2.0780608e-02   1.7804826e-02   1.7804826e-02
   4.60000   9.0490001e-01   8.9836550e-01   8.7904364e-01   2.1202480e-02   2.1202480e-02   2.0746462e-02   1.7777642e-02   1.7777642e-02
   4.60100   9.0490198e-01   8.9834124e-01   8.7894303e-01   2.1170916e-02   2.1170916e-02   2.0713763e-02   1.7749622e-02   1.7749622e-02
   4.60200   9.0490299e-01   8.9834225e-01   8.7894398e-01   2.1141801e-02   2.1141801e-02   2.0685278e-02   1.7727284e-02   1.7727284e-02
   4.60300   9.0490502e-01   8.9834422e-01   8.7894595e-01   2.1112714e-02   2.1112714e-02   2.0656819e-02   1.7702892e-02   1.7702892e-02
   4.60400   9.0490699e-01   8.9834619e-01   8.7894785e-01   2.1083621e-02   2.1083621e-02   2.0628354e-02   1.7678499e-02   1.7678499e-02
   4.60500   9.0490901e-01   8.9834821e-01   8.7894982e-01   2.1054531e-02   2.1054531e-02   2.0599892e-02   1.7656168e-02   1.7656168e-02
   4.60600   9.0491003e-01   8.9834923e-01   8.7895083e-01   2.1025417e-02   2.1025417e-02   2.0571407e-02   1.7631752e-02   1.7631752e-02
   4.60700   9.0491199e-01   8.9832503e-01   8.7885028e-01   2.0993877e-02   2.0993877e-02   2.0538751e-02   1.7605819e-02   1.7605819e-02
   4.60800   9.0491402e-01   8.9832699e-01   8.7885219e-01   2.0958962e-02   2.0958962e-02   2.0504592e-02   1.7576536e-02   1.7576536e-02
   4.60900   9.0491599e-01   8.9832896e-01   8.7885410e-01   2.0929877e-02   2.0929877e-02   2.0476138e-02   1.7554194e-02   1.7554194e-02
   4.61000   9.0491802e-01   8.9833099e-01   8.7885606e-01   2.0900788e-02   2.0900788e-02   2.0447681e-02   1.7529797e-02   1.7529797e-02
   4.61100   9.0492702e-01   8.9833993e-01   8.7886482e-01   2.0866035e-02   2.0866035e-02   2.0413680e-02   1.7502690e-02   1.7502690e-02
   4.61200   9.0493703e-01   8.9834982e-01   8.7887448e-01   2.0831304e-02   2.0831304e-02   2.0379702e-02   1.7473556e-02   1.7473556e-02
   4.61300   9.0494603e-01   8.9835876e-01   8.7888324e-01   2.0796547e-02   2.0796547e-02   2.0345699e-02   1.7446438e-02   1.7446438e-02
   4.61400   9.0495598e-01   8.9836866e-01   8.7889296e-01   2.0761814e-02   2.0761814e-02   2.0311719e-02   1.7417299e-02   1.7417299e-02
   4.61500   9.0496498e-01   8.9835149e-01   8.7879962e-01   2.0724652e-02   2.0724652e-02   2.0273598e-02   1.7386638e-02   1.7386638e-02
   4.61600   9.0497500e-01   8.9836144e-01   8.7880939e-01   2.0695748e-02   2.0695748e-02   2.0245323e-02   1.7362388e-02   1.7362388e-02
   4.61700   9.0498400e-01   8.9837039e-01   8.7881809e-01   2.0666823e-02   2.0666823e-02   2.0217028e-02   1.7340144e-02   1.7340144e-02
   4.61800   9.0499401e-01   8.9838028e-01   8.7882781e-01   2.0637918e-02   2.0637918e-02   2.0188751e-02   1.7315891e-02   1.7315891e-02
   4.61900   9.0500301e-01   8.9838922e-01   8.7883651e-01   2.0608988e-02   2.0608988e-02   2.0160450e-02   1.7293634e-02   1.7293634e-02
   4.62000   9.0501201e-01   8.9839816e-01   8.7884527e-01   2.0580059e-02   2.0580059e-02   2.0132151e-02   1.7269358e-02   1.7269358e-02
   4.62100   9.0500998e-01   8.9839619e-01   8.7884337e-01   2.0545054e-02   2.0545054e-02   2.0097908e-02   1.7241996e-02   1.7241996e-02
   4.62200   9.0500700e-01   8.9839321e-01   8.7884045e-01   2.0515852e-02   2.0515852e-02   2.0069342e-02   1.7217489e-02   1.7217489e-02
   4.62300   9.0500402e-01   8.9837730e-01   8.7878680e-01   2.0485470e-02   2.0485470e-02   2.0038754e-02   1.7193250e-02   1.7193250e-02
   4.62400   9.0500098e-01   8.9837426e-01   8.7878382e-01   2.0456268e-02   2.0456268e-02   2.0010186e-02   1.7168740e-02   1.7168740e-02
   4.62500   9.0499800e-01   8.9837134e-01   8.7878096e-01   2.0427071e-02   2.0427071e-02   1.9981626e-02   1.7146233e-02   1.7146233e-02
   4.62600   9.0499502e-01   8.9836836e-01   8.7877804e-01   2.0397870e-02   2.0397870e-02   1.9953063e-02   1.7121723e-02   1.7121723e-02
   4.62700   9.0499198e-01   8.9836538e-01   8.7877512e-01   2.0368673e-02   2.0368673e-02   1.9924503e-02   1.7099209e-02   1.7099209e-02
   4.62800   9.0498900e-01   8.9836240e-01   8.7877220e-01   2.0339472e-02   2.0339472e-02   1.9895939e-02   1.7074695e-02   1.7074695e-02
   4.62900   9.0498602e-01   8.9835942e-01   8.7876934e-01   2.0310275e-02   2.0310275e-02   1.9867379e-02   1.7052172e-02   1.7052172e-02
   4.63000   9.0498400e-01   8.9837039e-01   8.7881809e-01   2.0282269e-02   2.0282269e-02   1.9840842e-02   1.7029393e-02   1.7029393e-02
   4.63100   9.0498501e-01   8.9837140e-01   8.7881911e-01   2.0247333e-02   2.0247333e-02   1.9806666e-02   1.7002042e-02   1.7002042e-02
   4.63200   9.0498698e-01   8.9837331e-01   8.7882096e-01   2.0212416e-02   2.0212416e-02   1.9772509e-02   1.6972722e-02   1.6972722e-02
   4.63300   9.0498900e-01   8.9837533e-01   8.7882292e-01   2.0177502e-02   2.0177502e-02   1.9738356e-02   1.6945379e-02   1.6945379e-02
   4.63400   9.0499097e-01   8.9837730e-01   8.7882489e-01   2.0142587e-02   2.0142587e-02   1.9704200e-02   1.6916055e-02   1.6916055e-02
   4.63500   9.0499300e-01   8.9837933e-01   8.7882686e-01   2.0113500e-02   2.0113500e-02   1.9675747e-02   1.6893597e-02   1.6893597e-02
   4.63600   9.0499502e-01   8.9838129e-01   8.7882876e-01   2.0078583e-02   2.0078583e-02   1.9641589e-02   1.6864268e-02   1.6864268e-02
   4.63700   9.0499699e-01   8.9838326e-01   8.7883073e-01   2.0049494e-02   2.0049494e-02   1.9613134e-02   1.6841797e-02   1.6841797e-02
   4.63800   9.0499800e-01   8.9838427e-01   8.7883168e-01   2.0020382e-02   2.0020382e-02   1.9584656e-02   1.6817344e-02   1.6817344e-02
   4.63900   9.0499997e-01   8.9838624e-01   8.7883359e-01   1.9991292e-02   1.9991292e-02   1.9556198e-02   1.6792906e-02   1.6792906e-02
   4.64000   9.0500200e-01   8.9838827e-01   8.7883562e-01   1.9962206e-02   1.9962206e-02   1.9527746e-02   1.6770428e-02   1.6770428e-02
   4.64100   9.0500802e-01   8.9839423e-01   8.7884146e-01   1.9933205e-02   1.9933205e-02   1.9499376e-02   1.6746065e-02   1.6746065e-02
   4.64200   9.0501302e-01   8.9839917e-01   8.7884629e-01   1.9910008e-02   1.9910008e-02   1.9476684e-02   1.6728524e-02   1.6728524e-02
   4.64300   9.0501899e-01   8.9840508e-01   8.7885207e-01   1.9881006e-02   1.9881006e-02   1.9448314e-02   1.6704157e-02   1.6704157e-02
   4.64400   9.0502399e-01   8.9841008e-01   8.7885696e-01   1.9851981e-02   1.9851981e-02   1.9419920e-02   1.6681712e-02   1.6681712e-02
