#  GR700XD order 2 plus CLEAR
#Wavelength      OTE             POM             TMA          Pupil Wheel     Filter Wheel      CTMA          Detector         Final
   4.12600   9.0048701e-01   8.9485472e-01   8.7816834e-01   5.6359437e-03   5.6359437e-03   5.5308500e-03   4.9412614e-03   4.9412614e-03
   4.12700   9.0050203e-01   8.9486963e-01   8.7818301e-01   5.6302156e-03   5.6302156e-03   5.5252290e-03   4.9356869e-03   4.9356869e-03
   4.12800   9.0051699e-01   8.9491040e-01   8.7829924e-01   5.6251376e-03   5.6251376e-03   5.5207252e-03   4.9311118e-03   4.9311118e-03
   4.12900   9.0053302e-01   8.9492637e-01   8.7831497e-01   5.6252386e-03   5.6252386e-03   5.5208243e-03   4.9306485e-03   4.9306485e-03
   4.13000   9.0054798e-01   8.9494121e-01   8.7832952e-01   5.6195082e-03   5.6195082e-03   5.5152001e-03   4.9250736e-03   4.9250736e-03
   4.13100   9.0056401e-01   8.9495713e-01   8.7834513e-01   5.6137848e-03   5.6137848e-03   5.5095828e-03   4.9195066e-03   4.9195066e-03
   4.13200   9.0057898e-01   8.9497203e-01   8.7835974e-01   5.6080543e-03   5.6080543e-03   5.5039590e-03   4.9139345e-03   4.9139345e-03
   4.13300   9.0059501e-01   8.9498794e-01   8.7837535e-01   5.6023304e-03   5.6023304e-03   5.4983413e-03   4.9083694e-03   4.9083694e-03
   4.13400   9.0061003e-01   8.9502883e-01   8.7849176e-01   5.5972487e-03   5.5972487e-03   5.4938309e-03   4.9037933e-03   4.9037933e-03
   4.13500   9.0062600e-01   8.9504468e-01   8.7850738e-01   5.5915238e-03   5.5915238e-03   5.4882118e-03   4.8982287e-03   4.8982287e-03
   4.13600   9.0064198e-01   8.9506054e-01   8.7852293e-01   5.5857981e-03   5.5857981e-03   5.4825917e-03   4.8926650e-03   4.8926650e-03
   4.13700   9.0065700e-01   8.9507550e-01   8.7853760e-01   5.5800667e-03   5.5800667e-03   5.4769665e-03   4.8870970e-03   4.8870970e-03
   4.13800   9.0067297e-01   8.9509135e-01   8.7855315e-01   5.5801654e-03   5.5801654e-03   5.4770634e-03   4.8866360e-03   4.8866360e-03
   4.13900   9.0068901e-01   8.9513332e-01   8.7867099e-01   5.5750883e-03   5.5750883e-03   5.4725576e-03   4.8820684e-03   4.8820684e-03
   4.14000   9.0070403e-01   8.9514828e-01   8.7868571e-01   5.5693560e-03   5.5693560e-03   5.4669306e-03   4.8765023e-03   4.8765023e-03
   4.14100   9.0070897e-01   8.9515316e-01   8.7869048e-01   5.5635604e-03   5.5635604e-03   5.4612416e-03   4.8708813e-03   4.8708813e-03
   4.14200   9.0071499e-01   8.9515918e-01   8.7869638e-01   5.5635977e-03   5.5635977e-03   5.4612779e-03   4.8703677e-03   4.8703677e-03
   4.14300   9.0072000e-01   8.9516413e-01   8.7870127e-01   5.5578030e-03   5.5578030e-03   5.4555899e-03   4.8647495e-03   4.8647495e-03
   4.14400   9.0072501e-01   8.9516914e-01   8.7870616e-01   5.5520087e-03   5.5520087e-03   5.4499023e-03   4.8591332e-03   4.8591332e-03
   4.14500   9.0073001e-01   8.9519995e-01   8.7881273e-01   5.5468548e-03   5.5468548e-03   5.4453160e-03   4.8544994e-03   4.8544994e-03
   4.14600   9.0073502e-01   8.9520496e-01   8.7881762e-01   5.5410597e-03   5.5410597e-03   5.4396270e-03   4.8488835e-03   4.8488835e-03
   4.14700   9.0074003e-01   8.9520991e-01   8.7882251e-01   5.5352631e-03   5.5352631e-03   5.4339366e-03   4.8432676e-03   4.8432676e-03
   4.14800   9.0074599e-01   8.9521587e-01   8.7882835e-01   5.5294735e-03   5.5294735e-03   5.4282527e-03   4.8376587e-03   4.8376587e-03
   4.14900   9.0075099e-01   8.9522082e-01   8.7883323e-01   5.5236774e-03   5.5236774e-03   5.4225628e-03   4.8320456e-03   4.8320456e-03
   4.15000   9.0075600e-01   8.9525181e-01   8.7894034e-01   5.5243503e-03   5.5243503e-03   5.4236967e-03   4.8325136e-03   4.8325136e-03
   4.15100   9.0076500e-01   8.9526075e-01   8.7894911e-01   5.5185785e-03   5.5185785e-03   5.4180301e-03   4.8269229e-03   4.8269229e-03
   4.15200   9.0077400e-01   8.9526975e-01   8.7895793e-01   5.5128066e-03   5.5128066e-03   5.4123630e-03   4.8213331e-03   4.8213331e-03
   4.15300   9.0078300e-01   8.9527869e-01   8.7896669e-01   5.5070338e-03   5.5070338e-03   5.4066954e-03   4.8157433e-03   4.8157433e-03
   4.15400   9.0079200e-01   8.9528763e-01   8.7897551e-01   5.5012614e-03   5.5012614e-03   5.4010283e-03   4.8101558e-03   4.8101558e-03
   4.15500   9.0079999e-01   8.9529556e-01   8.7898326e-01   5.5013103e-03   5.5013103e-03   5.4010763e-03   4.8096585e-03   4.8096585e-03
   4.15600   9.0080899e-01   8.9533037e-01   8.7909371e-01   5.4961727e-03   5.4961727e-03   5.3965007e-03   4.8050443e-03   4.8050443e-03
   4.15700   9.0081799e-01   8.9533931e-01   8.7910247e-01   5.4903994e-03   5.4903994e-03   5.3908317e-03   4.7994573e-03   4.7994573e-03
   4.15800   9.0082699e-01   8.9534825e-01   8.7911129e-01   5.4846262e-03   5.4846262e-03   5.3851632e-03   4.7933338e-03   4.7933338e-03
   4.15900   9.0083599e-01   8.9535719e-01   8.7912005e-01   5.4846806e-03   5.4846806e-03   5.3852168e-03   4.7928430e-03   4.7928430e-03
   4.16000   9.0084499e-01   8.9536613e-01   8.7912881e-01   5.4789064e-03   5.4789064e-03   5.3795474e-03   4.7872593e-03   4.7872593e-03
   4.16100   9.0086299e-01   8.9538407e-01   8.7914646e-01   5.4731881e-03   5.4731881e-03   5.3739329e-03   4.7817254e-03   4.7817254e-03
   4.16200   9.0088099e-01   8.9542788e-01   8.7926579e-01   5.4739309e-03   5.4739309e-03   5.3751287e-03   4.7822520e-03   4.7822520e-03
   4.16300   9.0089899e-01   8.9544576e-01   8.7928331e-01   5.4682097e-03   5.4682097e-03   5.3695110e-03   4.7767167e-03   4.7767167e-03
   4.16400   9.0091699e-01   8.9546365e-01   8.7930089e-01   5.4624896e-03   5.4624896e-03   5.3638937e-03   4.7711837e-03   4.7711837e-03
   4.16500   9.0093398e-01   8.9548057e-01   8.7931752e-01   5.4567624e-03   5.4567624e-03   5.3582699e-03   4.7656451e-03   4.7656451e-03
   4.16600   9.0095198e-01   8.9549845e-01   8.7933505e-01   5.4510417e-03   5.4510417e-03   5.3526526e-03   4.7601140e-03   4.7601140e-03
   4.16700   9.0096998e-01   8.9551634e-01   8.7935263e-01   5.4453211e-03   5.4453211e-03   5.3470354e-03   4.7540492e-03   4.7540492e-03
   4.16800   9.0098798e-01   8.9556020e-01   8.7947237e-01   5.4402309e-03   5.4402309e-03   5.3425026e-03   4.7494848e-03   4.7494848e-03
   4.16900   9.0100598e-01   8.9557809e-01   8.7948990e-01   5.4345089e-03   5.4345089e-03   5.3368835e-03   4.7439556e-03   4.7439556e-03
   4.17000   9.0102398e-01   8.9559603e-01   8.7950754e-01   5.4287864e-03   5.4287864e-03   5.3312634e-03   4.7384272e-03   4.7384272e-03
   4.17100   9.0104699e-01   8.9561886e-01   8.7952995e-01   5.4289247e-03   5.4289247e-03   5.3313994e-03   4.7380147e-03   4.7380147e-03
   4.17200   9.0107101e-01   8.9564276e-01   8.7955344e-01   5.4232385e-03   5.4232385e-03   5.3258156e-03   4.7325199e-03   4.7325199e-03
   4.17300   9.0109402e-01   8.9566559e-01   8.7957585e-01   5.4175453e-03   5.4175453e-03   5.3202244e-03   4.7270195e-03   4.7270195e-03
   4.17400   9.0111703e-01   8.9568847e-01   8.7959832e-01   5.4118517e-03   5.4118517e-03   5.3146333e-03   4.7209887e-03   4.7209887e-03
   4.17500   9.0114099e-01   8.9573836e-01   8.7972397e-01   5.4126247e-03   5.4126247e-03   5.3158556e-03   4.7215428e-03   4.7215428e-03
   4.17600   9.0116400e-01   8.9576119e-01   8.7974638e-01   5.4069301e-03   5.4069301e-03   5.3102626e-03   4.7160443e-03   4.7160443e-03
   4.17700   9.0118802e-01   8.9578509e-01   8.7976986e-01   5.4012416e-03   5.4012416e-03   5.3046760e-03   4.7105523e-03   4.7105523e-03
   4.17800   9.0121102e-01   8.9580798e-01   8.7979233e-01   5.3955461e-03   5.3955461e-03   5.2990825e-03   4.7050552e-03   4.7050552e-03
   4.17900   9.0123498e-01   8.9583176e-01   8.7981570e-01   5.3956895e-03   5.3956895e-03   5.2992231e-03   4.7046500e-03   4.7046500e-03
   4.18000   9.0125799e-01   8.9585465e-01   8.7983817e-01   5.3899940e-03   5.3899940e-03   5.2936296e-03   4.6986258e-03   4.6986258e-03
   4.18100   9.0128100e-01   8.9587754e-01   8.7986070e-01   5.3842985e-03   5.3842985e-03   5.2880356e-03   4.6931314e-03   4.6931314e-03
   4.18200   9.0130401e-01   8.9592630e-01   8.7998486e-01   5.3792242e-03   5.3792242e-03   5.2835103e-03   4.6885870e-03   4.6885870e-03
   4.18300   9.0132701e-01   8.9594913e-01   8.8000727e-01   5.3793611e-03   5.3793611e-03   5.2836449e-03   4.6881782e-03   4.6881782e-03
   4.18400   9.0135002e-01   8.9597201e-01   8.8002980e-01   5.3736642e-03   5.3736642e-03   5.2780495e-03   4.6826857e-03   4.6826857e-03
   4.18500   9.0137202e-01   8.9599389e-01   8.8005126e-01   5.3679603e-03   5.3679603e-03   5.2724471e-03   4.6766605e-03   4.6766605e-03
   4.18600   9.0139502e-01   8.9601678e-01   8.8007373e-01   5.3622625e-03   5.3622625e-03   5.2668503e-03   4.6711694e-03   4.6711694e-03
   4.18700   9.0141797e-01   8.9603955e-01   8.8009608e-01   5.3623989e-03   5.3623989e-03   5.2669845e-03   4.6707620e-03   4.6707620e-03
   4.18800   9.0144098e-01   8.9606243e-01   8.8011861e-01   5.3567006e-03   5.3567006e-03   5.2613877e-03   4.6652723e-03   4.6652723e-03
   4.18900   9.0146399e-01   8.9608532e-01   8.8014108e-01   5.3510028e-03   5.3510028e-03   5.2557914e-03   4.6592592e-03   4.6592592e-03
   4.19000   9.0148699e-01   8.9610815e-01   8.8016349e-01   5.3453031e-03   5.3453031e-03   5.2501927e-03   4.6537709e-03   4.6537709e-03
   4.19100   9.0150201e-01   8.9614910e-01   8.8028044e-01   5.3401771e-03   5.3401771e-03   5.2456153e-03   4.6491888e-03   4.6491888e-03
   4.19200   9.0151799e-01   8.9616501e-01   8.8029605e-01   5.3344355e-03   5.3344355e-03   5.2399752e-03   4.6436661e-03   4.6436661e-03
   4.19300   9.0153301e-01   8.9617991e-01   8.8031065e-01   5.3286874e-03   5.3286874e-03   5.2343290e-03   4.6381387e-03   4.6381387e-03
   4.19400   9.0154898e-01   8.9619583e-01   8.8032633e-01   5.3229458e-03   5.3229458e-03   5.2286889e-03   4.6320958e-03   4.6320958e-03
   4.19500   9.0156502e-01   8.9621174e-01   8.8034195e-01   5.3230403e-03   5.3230403e-03   5.2287816e-03   4.6316548e-03   4.6316548e-03
   4.19600   9.0157998e-01   8.9622664e-01   8.8035661e-01   5.3172922e-03   5.3172922e-03   5.2231355e-03   4.6261312e-03   4.6261312e-03
   4.19700   9.0159601e-01   8.9624256e-01   8.8037223e-01   5.3115496e-03   5.3115496e-03   5.2174944e-03   4.6206131e-03   4.6206131e-03
   4.19800   9.0161097e-01   8.9625740e-01   8.8038677e-01   5.3058006e-03   5.3058006e-03   5.2118474e-03   4.6145697e-03   4.6145697e-03
   4.19900   9.0162700e-01   8.9627337e-01   8.8040251e-01   5.3058951e-03   5.3058951e-03   5.2119400e-03   4.6141306e-03   4.6141306e-03
   4.20000   9.0164202e-01   8.9628828e-01   8.8041711e-01   5.3001465e-03   5.3001465e-03   5.2062934e-03   4.6086111e-03   4.6086111e-03
   4.20100   9.0165198e-01   8.9629817e-01   8.8042682e-01   5.2943672e-03   5.2943672e-03   5.2006165e-03   4.6025454e-03   4.6025454e-03
   4.20200   9.0166098e-01   8.9630711e-01   8.8043565e-01   5.2885832e-03   5.2885832e-03   5.1949350e-03   4.5969980e-03   4.5969980e-03
   4.20300   9.0167099e-01   8.9631706e-01   8.8044542e-01   5.2886419e-03   5.2886419e-03   5.1949923e-03   4.5965291e-03   4.5965291e-03
   4.20400   9.0167999e-01   8.9632607e-01   8.8045424e-01   5.2828575e-03   5.2828575e-03   5.1893103e-03   4.5909830e-03   4.5909830e-03
   4.20500   9.0169001e-01   8.9633602e-01   8.8046402e-01   5.2770786e-03   5.2770786e-03   5.1836339e-03   4.5849243e-03   4.5849243e-03
   4.20600   9.0169901e-01   8.9634496e-01   8.8047278e-01   5.2712942e-03   5.2712942e-03   5.1779519e-03   4.5793806e-03   4.5793806e-03
   4.20700   9.0170902e-01   8.9635491e-01   8.8048255e-01   5.2713524e-03   5.2713524e-03   5.1780092e-03   4.5789136e-03   4.5789136e-03
   4.20800   9.0171802e-01   8.9636385e-01   8.8049138e-01   5.2655670e-03   5.2655670e-03   5.1723262e-03   4.5728539e-03   4.5728539e-03
   4.20900   9.0172797e-01   8.9637375e-01   8.8050109e-01   5.2597877e-03   5.2597877e-03   5.1666494e-03   4.5673181e-03   4.5673181e-03
   4.21000   9.0173697e-01   8.9638269e-01   8.8050985e-01   5.2540018e-03   5.2540018e-03   5.1609660e-03   4.5617777e-03   4.5617777e-03
   4.21100   9.0177000e-01   8.9641553e-01   8.8054210e-01   5.2541941e-03   5.2541941e-03   5.1611545e-03   4.5609125e-03   4.5609125e-03
   4.21200   9.0180200e-01   8.9644730e-01   8.8057333e-01   5.2485429e-03   5.2485429e-03   5.1556034e-03   4.5554913e-03   4.5554913e-03
   4.21300   9.0183401e-01   8.9647913e-01   8.8060457e-01   5.2428911e-03   5.2428911e-03   5.1500518e-03   4.5500705e-03   4.5500705e-03
   4.21400   9.0186602e-01   8.9651096e-01   8.8063586e-01   5.2372380e-03   5.2372380e-03   5.1444988e-03   4.5446502e-03   4.5446502e-03
   4.21500   9.0189898e-01   8.9654374e-01   8.8066804e-01   5.2374294e-03   5.2374294e-03   5.1446869e-03   4.5437873e-03   4.5437873e-03
   4.21600   9.0193099e-01   8.9657557e-01   8.8069934e-01   5.2317767e-03   5.2317767e-03   5.1391344e-03   4.5383694e-03   4.5383694e-03
   4.21700   9.0196300e-01   8.9659429e-01   8.8067919e-01   5.2258177e-03   5.2258177e-03   5.1330561e-03   4.5324885e-03   4.5324885e-03
   4.21800   9.0199500e-01   8.9662611e-01   8.8071042e-01   5.2201645e-03   5.2201645e-03   5.1275035e-03   4.5265602e-03   4.5265602e-03
   4.21900   9.0202802e-01   8.9665896e-01   8.8074273e-01   5.2203559e-03   5.2203559e-03   5.1276912e-03   4.5262133e-03   4.5262133e-03
   4.22000   9.0205997e-01   8.9669067e-01   8.8077384e-01   5.2147005e-03   5.2147005e-03   5.1221363e-03   4.5207976e-03   4.5207976e-03
   4.22100   9.0207499e-01   8.9670563e-01   8.8078856e-01   5.2089482e-03   5.2089482e-03   5.1164860e-03   4.5147873e-03   4.5147873e-03
   4.22200   9.0209103e-01   8.9672154e-01   8.8080418e-01   5.2032010e-03   5.2032010e-03   5.1108408e-03   4.5092949e-03   4.5092949e-03
   4.22300   9.0210700e-01   8.9673746e-01   8.8081980e-01   5.2032932e-03   5.2032932e-03   5.1109316e-03   4.5083528e-03   4.5083528e-03
   4.22400   9.0212202e-01   8.9675236e-01   8.8083446e-01   5.1975395e-03   5.1975395e-03   5.1052799e-03   4.5028571e-03   4.5028571e-03
   4.22500   9.0213799e-01   8.9676827e-01   8.8085008e-01   5.1917918e-03   5.1917918e-03   5.0996342e-03   4.4973674e-03   4.4973674e-03
   4.22600   9.0215403e-01   8.9678419e-01   8.8086569e-01   5.1860437e-03   5.1860437e-03   5.0939880e-03   4.4913692e-03   4.4913692e-03
   4.22700   9.0216899e-01   8.9679909e-01   8.8088036e-01   5.1802900e-03   5.1802900e-03   5.0883368e-03   4.4858777e-03   4.4858777e-03
   4.22800   9.0218502e-01   8.9681500e-01   8.8089597e-01   5.1745418e-03   5.1745418e-03   5.0826906e-03   4.4803917e-03   4.4803917e-03
   4.22900   9.0219998e-01   8.9682990e-01   8.8091063e-01   5.1687867e-03   5.1687867e-03   5.0770375e-03   4.4743931e-03   4.4743931e-03
   4.23000   9.0221602e-01   8.9684582e-01   8.8092625e-01   5.1630381e-03   5.1630381e-03   5.0713909e-03   4.4689099e-03   4.4689099e-03
   4.23100   9.0223700e-01   8.9686668e-01   8.8094676e-01   5.1631583e-03   5.1631583e-03   5.0715092e-03   4.4685067e-03   4.4685067e-03
   4.23200   9.0225798e-01   8.9688754e-01   8.8096726e-01   5.1574372e-03   5.1574372e-03   5.0658896e-03   4.4625420e-03   4.4625420e-03
   4.23300   9.0227902e-01   8.9690846e-01   8.8098776e-01   5.1517170e-03   5.1517170e-03   5.0602709e-03   4.4570868e-03   4.4570868e-03
   4.23400   9.0229899e-01   8.9692831e-01   8.8100725e-01   5.1459898e-03   5.1459898e-03   5.0546452e-03   4.4511203e-03   4.4511203e-03
   4.23500   9.0232003e-01   8.9694923e-01   8.8102782e-01   5.1461100e-03   5.1461100e-03   5.0547635e-03   4.4507193e-03   4.4507193e-03
   4.23600   9.0234101e-01   8.9694411e-01   8.8094640e-01   5.1397933e-03   5.1397933e-03   5.0481209e-03   4.4443654e-03   4.4443654e-03
   4.23700   9.0236199e-01   8.9696497e-01   8.8096690e-01   5.1340726e-03   5.1340726e-03   5.0425022e-03   4.4384105e-03   4.4384105e-03
   4.23800   9.0238303e-01   8.9698589e-01   8.8098741e-01   5.1283506e-03   5.1283506e-03   5.0368826e-03   4.4329604e-03   4.4329604e-03
   4.23900   9.0240401e-01   8.9700675e-01   8.8100791e-01   5.1284698e-03   5.1284698e-03   5.0369995e-03   4.4320556e-03   4.4320556e-03
   4.24000   9.0242499e-01   8.9702761e-01   8.8102841e-01   5.1227487e-03   5.1227487e-03   5.0313803e-03   4.4266083e-03   4.4266083e-03
   4.24100   9.0243298e-01   8.9703554e-01   8.8103622e-01   5.1169526e-03   5.1169526e-03   5.0256876e-03   4.4210972e-03   4.4210972e-03
   4.24200   9.0244102e-01   8.9704353e-01   8.8104403e-01   5.1169978e-03   5.1169978e-03   5.0257319e-03   4.4201310e-03   4.4201310e-03
   4.24300   9.0245003e-01   8.9705253e-01   8.8105285e-01   5.1112077e-03   5.1112077e-03   5.0200452e-03   4.4146278e-03   4.4146278e-03
   4.24400   9.0245801e-01   8.9706045e-01   8.8106066e-01   5.1054116e-03   5.1054116e-03   5.0143525e-03   4.4086184e-03   4.4086184e-03
   4.24500   9.0246600e-01   8.9706838e-01   8.8106847e-01   5.0996151e-03   5.0996151e-03   5.0086593e-03   4.4031125e-03   4.4031125e-03
   4.24600   9.0247399e-01   8.9707631e-01   8.8107622e-01   5.0938190e-03   5.0938190e-03   5.0029666e-03   4.3976079e-03   4.3976079e-03
   4.24700   9.0248299e-01   8.9708525e-01   8.8108504e-01   5.0880280e-03   5.0880280e-03   4.9972790e-03   4.3916088e-03   4.3916088e-03
   4.24800   9.0249097e-01   8.9709318e-01   8.8109279e-01   5.0822310e-03   5.0822310e-03   4.9915854e-03   4.3861060e-03   4.3861060e-03
   4.24900   9.0249902e-01   8.9710122e-01   8.8110071e-01   5.0822766e-03   5.0822766e-03   4.9916301e-03   4.3851468e-03   4.3851468e-03
   4.25000   9.0250802e-01   8.9708406e-01   8.8100708e-01   5.0758957e-03   5.0758957e-03   4.9849288e-03   4.3787616e-03   4.3787616e-03
   4.25100   9.0250200e-01   8.9706510e-01   8.8095021e-01   5.0697275e-03   5.0697275e-03   4.9786549e-03   4.3727527e-03   4.3727527e-03
   4.25200   9.0249699e-01   8.9706016e-01   8.8094538e-01   5.0638593e-03   5.0638593e-03   4.9728919e-03   4.3666963e-03   4.3666963e-03
   4.25300   9.0249199e-01   8.9705515e-01   8.8094044e-01   5.0579901e-03   5.0579901e-03   4.9671284e-03   4.3611387e-03   4.3611387e-03
   4.25400   9.0248698e-01   8.9705020e-01   8.8093561e-01   5.0579621e-03   5.0579621e-03   4.9671009e-03   4.3601212e-03   4.3601212e-03
   4.25500   9.0248102e-01   8.9704424e-01   8.8092971e-01   5.0520878e-03   5.0520878e-03   4.9613323e-03   4.3545612e-03   4.3545612e-03
   4.25600   9.0247601e-01   8.9703929e-01   8.8092488e-01   5.0462196e-03   5.0462196e-03   4.9555693e-03   4.3485118e-03   4.3485118e-03
   4.25700   9.0247101e-01   8.9703429e-01   8.8091993e-01   5.0403508e-03   5.0403508e-03   4.9498058e-03   4.3429597e-03   4.3429597e-03
   4.25800   9.0246499e-01   8.9702833e-01   8.8091409e-01   5.0403173e-03   5.0403173e-03   4.9497732e-03   4.3424363e-03   4.3424363e-03
   4.25900   9.0245998e-01   8.9702332e-01   8.8090920e-01   5.0344490e-03   5.0344490e-03   4.9440102e-03   4.3363911e-03   4.3363911e-03
   4.26000   9.0245497e-01   8.9701837e-01   8.8090432e-01   5.0285808e-03   5.0285808e-03   4.9382471e-03   4.3308428e-03   4.3308428e-03
   4.26100   9.0246803e-01   8.9703137e-01   8.8091707e-01   5.0228126e-03   5.0228126e-03   4.9325828e-03   4.3248888e-03   4.3248888e-03
   4.26200   9.0248102e-01   8.9701831e-01   8.8082784e-01   5.0164643e-03   5.0164643e-03   4.9259211e-03   4.3185549e-03   4.3185549e-03
   4.26300   9.0249300e-01   8.9703023e-01   8.8083959e-01   5.0106915e-03   5.0106915e-03   4.9202526e-03   4.3126014e-03   4.3126014e-03
   4.26400   9.0250599e-01   8.9704317e-01   8.8085228e-01   5.0049229e-03   5.0049229e-03   4.9145883e-03   4.3071453e-03   4.3071453e-03
   4.26500   9.0251899e-01   8.9705604e-01   8.8086492e-01   5.0049950e-03   5.0049950e-03   4.9146591e-03   4.3062242e-03   4.3062242e-03
   4.26600   9.0253198e-01   8.9706898e-01   8.8087761e-01   4.9992269e-03   4.9992269e-03   4.9089948e-03   4.3007703e-03   4.3007703e-03
   4.26700   9.0254402e-01   8.9708096e-01   8.8088936e-01   4.9934532e-03   4.9934532e-03   4.9033253e-03   4.2953128e-03   4.2953128e-03
   4.26800   9.0255702e-01   8.9709389e-01   8.8090211e-01   4.9876850e-03   4.9876850e-03   4.8976615e-03   4.2893719e-03   4.2893719e-03
   4.26900   9.0257001e-01   8.9710677e-01   8.8091475e-01   4.9877567e-03   4.9877567e-03   4.8977318e-03   4.2889440e-03   4.2889440e-03
   4.27000   9.0258300e-01   8.9711970e-01   8.8092744e-01   4.9819886e-03   4.9819886e-03   4.8920680e-03   4.2830058e-03   4.2830058e-03
   4.27100   9.0260100e-01   8.9713758e-01   8.8094497e-01   4.9762465e-03   4.9762465e-03   4.8864293e-03   4.2775804e-03   4.2775804e-03
